189 ,2020-10-21 ,48 ,2023 ,9113 ,15.62 ,42 ,2044 ,11017 ,14.826 ,2 ,2 ,2 ,386 ,211 ,281 ,9838 ,12926 ,18207 ,17.625 ,150.5 ,742.125 ,0.00179152266720878 ,0.0116431997524369 ,0.0407604218157851 ,1.00627662006003 ,1.04101690477046 ,1.14591784384899 ,0 ,0 ,17.3496635859502
190 ,2020-10-22 ,46 ,2132 ,16361 ,12.42 ,43.4 ,2113.8 ,11481 ,14.804 ,2 ,2 ,2 ,369 ,260 ,369 ,9506 ,12762 ,19147 ,37.125 ,210.125 ,999.75 ,0.0039054281506417 ,0.0164648957843598 ,0.0522144461273307 ,1.01369889317056 ,1.05815847711991 ,1.18809420427905 ,0 ,0 ,13.6186416128197
191 ,2020-10-23 ,47 ,2209 ,13628 ,15.16 ,42.8 ,2211.6 ,14001 ,15.006 ,2 ,2 ,2 ,297 ,224 ,224 ,9334 ,13375 ,20973 ,90.875 ,502.25 ,978.125 ,0.00973591172059139 ,0.0375514018691589 ,0.0466373432508463 ,1.03426147545705 ,1.13419371779544 ,1.16749378327754 ,0 ,18.8030675935706 ,15.2064335822581
192 ,2020-10-24 ,38 ,2245 ,11971 ,15.2 ,42.6 ,2327.4 ,14180.4 ,16.51 ,2 ,2 ,2 ,323 ,442 ,323 ,9838 ,13601 ,22506 ,120 ,508.375 ,1045.25 ,0.0121976011384428 ,0.0373777663407102 ,0.0464431707100329 ,1.04298321567267 ,1.13356049312906 ,1.16677875497209 ,0 ,18.8888253699679 ,15.2685823468325
193 ,2020-10-25 ,35 ,2449 ,18932 ,16.63 ,46 ,2479.2 ,13250.2 ,17.576 ,2 ,2 ,2 ,494 ,291 ,291 ,10250 ,14124 ,23755 ,81.5 ,757.375 ,1188.625 ,0.00795121951219512 ,0.0536232653639196 ,0.050036834350663 ,1.02795318320048 ,1.19331731976677 ,1.18003614241932 ,0 ,13.2697961990565 ,14.1964919243125
194 ,2020-10-26 ,47 ,2602 ,10010 ,23.14 ,45.2 ,2670.6 ,13643.8 ,17.482 ,2 ,2 ,2 ,338 ,419 ,338 ,9955 ,14994 ,24927 ,189.125 ,747.25 ,1384 ,0.0189979909593169 ,0.0498366013071895 ,0.0555221246038432 ,1.06720037873217 ,1.17929613076167 ,1.20036954050168 ,0 ,14.2521603454953 ,12.8276142098316
195 ,2020-10-27 ,63 ,2891 ,11710 ,17.75 ,48.8 ,2861 ,14300.2 ,17.318 ,2 ,2 ,2 ,344 ,344 ,571 ,10540 ,15668 ,26179 ,397 ,741.625 ,1118.625 ,0.0376660341555977 ,0.0473337375542507 ,0.0427298598112991 ,1.13461183059745 ,1.17005942755315 ,1.15313315754175 ,18.7468844942737 ,14.9877317795767 ,16.5657681529274
196 ,2020-10-28 ,43 ,3166 ,15596 ,14.69 ,54.8 ,3121.8 ,13641.4 ,18.194 ,2 ,2 ,2 ,515 ,666 ,424 ,10756 ,16580 ,26929 ,419.25 ,839.25 ,682.625 ,0.0389782447006322 ,0.0506182147165259 ,0.0253490660626091 ,1.1394016914297 ,1.18218567068357 ,1.08998117851361 ,18.1272893899904 ,14.0373529973883 ,27.6892190853182
197 ,2020-10-29 ,56 ,3197 ,15253 ,14.38 ,55.6 ,3411 ,14952 ,18.284 ,2 ,2 ,2 ,722 ,722 ,461 ,10490 ,17653 ,28185 ,470.5 ,745.875 ,341.625 ,0.0448522402287893 ,0.0422520251515323 ,0.012120808940926 ,1.1609258187697 ,1.151381145944 ,1.04271078275163 ,15.7980540409865 ,16.7492473279881 ,0
198 ,2020-10-30 ,65 ,3753 ,15638 ,21.01 ,56.8 ,3673.8 ,16330 ,18.904 ,2 ,2 ,2 ,446 ,552 ,446 ,10995 ,18619 ,29692 ,604.625 ,1032 ,68.375 ,0.0549909049567985 ,0.0554272517321016 ,0.00230280883739728 ,1.19839520661961 ,1.20001685432212 ,1.00807022467083 ,12.9482419890446 ,12.8489881003279 ,0
199 ,2020-10-31 ,51 ,4048 ,16563 ,23.59 ,62.2 ,3924 ,15936.4 ,21.222 ,2 ,2 ,2 ,749 ,444 ,558 ,12245 ,19427 ,29844 ,644.5 ,838.5 ,-137 ,0.0526337280522662 ,0.0431615792453801 ,-0.00459053746146629 ,1.18964785446714 ,1.15471685432782 ,0.983974422031871 ,13.5128694758015 ,16.4034891788013 ,0
200 ,2020-11-01 ,69 ,4205 ,18600 ,20.85 ,67.8 ,4238 ,15809.8 ,23.802 ,2 ,2 ,2 ,521 ,852 ,644 ,13052 ,20188 ,28225 ,651 ,571.875 ,-187.625 ,0.0498774134232302 ,0.0283274717654052 ,-0.0066474756421612 ,1.1794469494661 ,1.10071894466589 ,0.976820445559966 ,14.240777576988 ,24.8140403723322 ,0
201 ,2020-11-02 ,70 ,4417 ,13628 ,26.28 ,72.8 ,4461.6 ,16213.6 ,24.378 ,2 ,2 ,2 ,803 ,445 ,803 ,13804 ,19878 ,28300 ,744.875 ,-76 ,371.75 ,0.0539608084613156 ,-0.00382332226582151 ,0.0131360424028269 ,1.19456989656021 ,0.986647022944195 ,1.04631435740551 ,13.1889197009181 ,0 ,0
202 ,2020-11-03 ,84 ,4767 ,14620 ,27.28 ,79.4 ,4688.6 ,16494.6 ,24.032 ,2 ,2 ,2 ,463 ,463 ,463 ,14732 ,19141 ,29537 ,780.5 ,-80 ,45.375 ,0.0529799076839533 ,-0.00417950995245807 ,0.00153620882283238 ,1.19093114330551 ,0.985405953041144 ,1.00538135635751 ,13.4268003329022 ,0 ,0
203 ,2020-11-04 ,90 ,4871 ,17657 ,23.89 ,86.2 ,4945.4 ,16779.6 ,24.566 ,2 ,2 ,2 ,920 ,662 ,662 ,14632 ,19339 ,29898 ,-34.875 ,831.75 ,-126.875 ,-0.00238347457627119 ,0.0430089456538601 ,-0.00424359488929025 ,0.99166897364712 ,1.15415685782477 ,0.98518271375875 ,0 ,16.4604903604776 ,0
204 ,2020-11-05 ,84 ,5183 ,17968 ,21.86 ,93.6 ,5184.4 ,18518.2 ,24.076 ,2 ,2 ,2 ,506 ,506 ,671 ,15004 ,20160 ,28389 ,-158.75 ,548.75 ,-198.75 ,-0.0105805118635031 ,0.0272197420634921 ,-0.00700095107259854 ,0.963187625051075 ,1.09672128936391 ,0.97559273734511 ,0 ,25.8098918928931 ,0
205 ,2020-11-06 ,103 ,5489 ,20025 ,23.52 ,93 ,5391.6 ,19432 ,23.49 ,2 ,2 ,2 ,666 ,491 ,952 ,15700 ,20164 ,28300 ,-108.125 ,-99.5 ,371.75 ,-0.00688694267515924 ,-0.00493453679825431 ,0.0131360424028269 ,0.975988663396588 ,0.9827768465268 ,1.04631435740551 ,0 ,0 ,0
206 ,2020-11-07 ,107 ,5612 ,22321 ,23.83 ,86 ,5629.6 ,19150.2 ,25.066 ,2 ,2 ,2 ,725 ,539 ,725 ,14994 ,21062 ,29711 ,-78.5 ,-52.125 ,114.375 ,-0.00523542750433507 ,-0.00247483619789194 ,0.00384958432903638 ,0.981729726749087 ,0.991350077943223 ,1.01350259097866 ,0 ,0 ,0
207 ,2020-11-08 ,81 ,5803 ,19189 ,24.35 ,89.8 ,5823.6 ,18170.2 ,27.03 ,2 ,2 ,2 ,708 ,513 ,1018 ,14677 ,21155 ,29982 ,-157 ,1.5 ,-105.75 ,-0.0106970089255297 ,7.09052233514536E-05 ,-0.00352711626976186 ,0.962784743720554 ,1.00024817813573 ,0.987679476532227 ,0 ,0 ,0
208 ,2020-11-09 ,55 ,6061 ,16248 ,31.77 ,89.4 ,5996.2 ,18362.6 ,26.086 ,2 ,2 ,2 ,713 ,713 ,713 ,14850 ,19715 ,28389 ,-126.875 ,116.5 ,-198.75 ,-0.00854377104377104 ,0.00590920618818159 ,-0.00700095107259854 ,0.970239873553152 ,1.02075066234547 ,0.97559273734511 ,0 ,0 ,0
209 ,2020-11-10 ,103 ,6153 ,13068 ,31.68 ,85.4 ,6159 ,18602.6 ,24.66 ,2 ,2 ,2 ,727 ,518 ,1057 ,14952 ,19810 ,26965 ,130.125 ,-133.375 ,-219.875 ,0.00870284911717496 ,-0.00673271075214538 ,-0.00815408863341368 ,1.03060842149231 ,0.976524357979872 ,0.971591008539478 ,0 ,0 ,0
210 ,2020-11-11 ,101 ,6352 ,20987 ,18.8 ,89 ,6336.4 ,19547.2 ,24.054 ,2 ,2 ,2 ,766 ,549 ,766 ,14864 ,19207 ,28295 ,199.875 ,-93.25 ,-85.25 ,0.013446918729817 ,-0.00485500078096527 ,-0.00301289980561937 ,1.04741862201608 ,0.983053696490485 ,0.9894726427082 ,0 ,0 ,0
211 ,2020-11-12 ,87 ,6426 ,23521 ,16.7 ,99.4 ,6530 ,20125.6 ,22.754 ,2 ,2 ,2 ,584 ,584 ,805 ,14600 ,18860 ,28523 ,-73.875 ,183.5 ,55.875 ,-0.00505993150684932 ,0.00972958642629904 ,0.00195894541247414 ,0.982340421423461 ,1.03423909560202 ,1.00686383037923 ,0 ,0 ,0
212 ,2020-11-13 ,99 ,6690 ,23912 ,21.32 ,100.2 ,6702 ,23255 ,19.37 ,2 ,2 ,2 ,1163 ,806 ,806 ,14884 ,19496 ,26252 ,-131 ,67.375 ,105.625 ,-0.00880139747379737 ,0.00345583709478867 ,0.00402350297120219 ,0.969346939452793 ,1.01211883773941 ,1.01411399000848 ,0 ,0 ,0
213 ,2020-11-14 ,107 ,7029 ,19140 ,25.27 ,98.6 ,6878.8 ,24800.6 ,20.134 ,2 ,2 ,2 ,833 ,833 ,600 ,14914 ,19948 ,28902 ,203.625 ,-59.75 ,232.25 ,0.0136532787984444 ,-0.00299528774814518 ,0.00803577607086015 ,1.04815184335757 ,0.989534077508933 ,1.02825178069425 ,0 ,0 ,0
214 ,2020-11-15 ,107 ,7013 ,28715 ,14.76 ,99.4 ,7089 ,25554.8 ,20.606 ,2 ,2 ,2 ,1261 ,649 ,1261 ,14836 ,21308 ,30425 ,74.375 ,0.375 ,-47 ,0.00501314370450256 ,1.7599023840811E-05 ,-0.00154478225143796 ,1.01759526092097 ,1.0000615971905 ,0.994597939370288 ,0 ,0 ,0
215 ,2020-11-16 ,93 ,7236 ,28715 ,22.62 ,99.4 ,7250.8 ,25076.2 ,20.33 ,2 ,2 ,2 ,1242 ,1242 ,616 ,15034 ,21156 ,31353 ,216.25 ,71.25 ,-325.125 ,0.0143840627910071 ,0.00336783891094725 ,-0.0103698210697541 ,1.05074974624278 ,1.01180966717262 ,0.963916391306337 ,0 ,0 ,0
216 ,2020-11-17 ,91 ,7477 ,27292 ,19.06 ,96.4 ,7351.4 ,25919.6 ,19.14 ,2 ,2 ,2 ,818 ,818 ,1209 ,15436 ,19689 ,29874 ,271.5 ,132.5 ,-815.625 ,0.0175887535630993 ,0.00672964599522576 ,-0.0273021691102631 ,1.06216699140458 ,1.02364252572832 ,0.905903408652805 ,0 ,0 ,-25.039816888392
217 ,2020-11-18 ,99 ,7499 ,21519 ,19.94 ,94.2 ,7451.2 ,24748.6 ,20.072 ,2 ,2 ,2 ,1234 ,583 ,1234 ,14982 ,20467 ,29133 ,111.625 ,-988.125 ,274.125 ,0.00745060739554132 ,-0.0482789368251331 ,0.00940943260220369 ,1.0261859285235 ,0.835592198364326 ,1.03310654745463 ,0 ,-14.0077025740677 ,0
218 ,2020-11-19 ,92 ,7532 ,23357 ,19.32 ,99.8 ,7475.6 ,23966.8 ,19.094 ,2 ,2 ,2 ,776 ,1182 ,520 ,14412 ,18762 ,30377 ,-831.25 ,160.5 ,-113.625 ,-0.0576776297529836 ,0.00855452510393348 ,-0.00374049445304013 ,0.804648645453445 ,1.03008427046728 ,0.986935692359916 ,-11.6676037009483 ,0 ,0
219 ,2020-11-20 ,96 ,7512 ,22860 ,19.42 ,103.8 ,7435.8 ,22943 ,19.178 ,2 ,2 ,2 ,727 ,468 ,468 ,13266 ,19072 ,31353 ,-810.375 ,206.375 ,-325.125 ,-0.0610866123925825 ,0.0108208368288591 ,-0.0103698210697541 ,0.79351074208462 ,1.03810242629997 ,0.963916391306337 ,-10.9967430467579 ,0 ,0
220 ,2020-11-21 ,121 ,7358 ,24806 ,17.73 ,102.2 ,7428.2 ,21701.4 ,19.546 ,2 ,2 ,2 ,1183 ,1183 ,510 ,11394 ,19362 ,29955 ,-748.875 ,321.375 ,-838.875 ,-0.0657253817798841 ,0.0165982336535482 ,-0.0280045067601402 ,0.778428022358224 ,1.05863380045384 ,0.903521361041312 ,-10.1956108864442 ,0 ,-24.4030583356728
221 ,2020-11-22 ,111 ,7278 ,22173 ,19.48 ,107.2 ,7441.4 ,19058.8 ,23.428 ,2 ,2 ,2 ,1216 ,803 ,540 ,10626 ,18253 ,29087 ,-494.375 ,-862.25 ,149.375 ,-0.0465250329380764 ,-0.0472388100586205 ,0.00513545570185994 ,0.841404958948915 ,0.839037914939307 ,1.01802578585083 ,-14.5490451476939 ,-14.3238879261198 ,0
222 ,2020-11-23 ,91 ,7461 ,15311 ,21.78 ,109.2 ,7482.6 ,18490 ,23.346 ,2 ,2 ,2 ,841 ,577 ,577 ,11038 ,18400 ,30392 ,-328.125 ,-985.25 ,-34 ,-0.0297268526907048 ,-0.0535461956521739 ,-0.00111871545143459 ,0.897688039693487 ,0.81820801755228 ,0.996086948907531 ,-22.9688904046137 ,-12.5950923125714 ,0
223 ,2020-11-24 ,117 ,7598 ,10144 ,38.73 ,108 ,7518.4 ,19904.6 ,23.79 ,2 ,2 ,2 ,1252 ,844 ,844 ,11698 ,18520 ,30940 ,-206.5 ,-246.5 ,-344.375 ,-0.0176525901863566 ,-0.0133099352051836 ,-0.0111304137039431 ,0.938826697670715 ,0.953762449357183 ,0.961286368810272 ,0 ,0 ,0
224 ,2020-11-25 ,106 ,7718 ,20016 ,19.01 ,112.8 ,7581 ,19671.2 ,25.98 ,2 ,2 ,2 ,878 ,878 ,1284 ,11576 ,17800 ,29904 ,-776.125 ,-548.875 ,-842.375 ,-0.0670460435383552 ,-0.0308356741573034 ,-0.0281693084537186 ,0.774149384645885 ,0.89393878449888 ,0.902962699891956 ,-9.98779366273269 ,-22.1303598059385 ,-24.2582437216267
225 ,2020-11-26 ,115 ,7537 ,31879 ,19.95 ,125 ,7596 ,20921.4 ,27.454 ,2 ,2 ,2 ,1239 ,1239 ,1239 ,10786 ,16308 ,27388 ,-510.75 ,-786.625 ,-1338.75 ,-0.0473530502503245 ,-0.0482355285749325 ,-0.0488808967430992 ,0.838659254405163 ,0.835735915772866 ,0.833599971849316 ,-14.2884814722236 ,-14.0206255202339 ,-13.8308603688625
226 ,2020-11-27 ,135 ,7591 ,21006 ,30.43 ,132.8 ,7594.4 ,22154.8 ,28.07 ,2 ,2 ,2 ,1224 ,1224 ,1224 ,11034 ,15556 ,24844 ,-271.5 ,-103 ,-1423.875 ,-0.0246057640021751 ,-0.0066212393931602 ,-0.0573126308162937 ,0.915066495491763 ,0.976911590113698 ,0.805843877939098 ,-27.8221015065571 ,0 ,-11.7441609296764
227 ,2020-11-28 ,152 ,7536 ,21562 ,29.15 ,141.8 ,7597.6 ,19940.8 ,36.776 ,2 ,2 ,2 ,829 ,570 ,570 ,11672 ,14960 ,22490 ,-154.25 ,-184.375 ,-1395.875 ,-0.0132153872515422 ,-0.0123245320855615 ,-0.0620664739884393 ,0.954088451681611 ,0.957161850119146 ,0.790317745539443 ,0 ,0 ,-10.8175450096208
228 ,2020-11-29 ,156 ,7590 ,16311 ,41.81 ,149.6 ,7667 ,14716.6 ,46.51 ,2 ,2 ,2 ,1303 ,897 ,1303 ,10716 ,14437 ,19772 ,-50.5 ,-86.75 ,-113.625 ,-0.00471257932064203 ,-0.00600886610791716 ,-0.00574676309933239 ,0.983549500849305 ,0.97903973730722 ,0.979951058713132 ,0 ,0 ,0
229 ,2020-11-30 ,151 ,7734 ,8946 ,62.54 ,155.6 ,7695.2 ,49805.4 ,40.846 ,2 ,2 ,2 ,1267 ,1267 ,1267 ,10610 ,13690 ,21001 ,-81.25 ,-143 ,-15.375 ,-0.00765786993402451 ,-0.010445580715851 ,-0.000732107994857388 ,0.97331239545589 ,0.963654323401245 ,0.997438672542947 ,0 ,0 ,0
230 ,2020-12-01 ,154 ,7884 ,5758 ,68.62 ,161.6 ,7726.6 ,50701.8 ,40.112 ,2 ,2 ,2 ,864 ,864 ,608 ,10380 ,14142 ,20891 ,-129.75 ,-382.25 ,-178.25 ,-0.0125 ,-0.0270294159241974 ,-0.00853238236561199 ,0.95655625 ,0.906828999342707 ,0.970279352756071 ,0 ,-25.2960226732669 ,0
231 ,2020-12-02 ,165 ,7732 ,196450 ,2.11 ,168.2 ,7771 ,51135.4 ,38.474 ,2 ,2 ,2 ,881 ,1294 ,623 ,10672 ,14650 ,20193 ,-156 ,-218.75 ,-365.125 ,-0.0146176911544228 ,-0.0149317406143345 ,-0.0180817610062893 ,0.949256887673105 ,0.948175903330266 ,0.937354658636921 ,0 ,0 ,0
232 ,2020-12-03 ,182 ,7693 ,26044 ,25.48 ,176.6 ,7763.2 ,54004.2 ,30.71 ,2 ,2 ,2 ,572 ,1245 ,572 ,10808 ,13974 ,19926 ,-62.125 ,-33.375 ,-137.375 ,-0.00574805699481865 ,-0.00238836410476599 ,-0.00689425875740239 ,0.979946559230197 ,0.991651906028189 ,0.975963254724567 ,0 ,0 ,0
233 ,2020-12-04 ,189 ,7812 ,18479 ,33.62 ,178.2 ,7728.2 ,57588.8 ,22.642 ,2 ,2 ,2 ,547 ,807 ,547 ,10664 ,14405 ,20891 ,-113.875 ,-75 ,-43.5 ,-0.0106784508627157 ,-0.00520652551197501 ,-0.00208223636972859 ,0.962848919433637 ,0.981830292207585 ,0.992720670694217 ,0 ,0 ,0
234 ,2020-12-05 ,193 ,7695 ,23290 ,23.72 ,168.4 ,7768.2 ,22583.6 ,25.832 ,2 ,2 ,2 ,1300 ,885 ,623 ,10395 ,14345 ,20863 ,-98 ,-66.25 ,-170.5 ,-0.00942760942760943 ,-0.00461833391425584 ,-0.00817236255572065 ,0.967177571449625 ,0.983877636156066 ,0.971527634574072 ,0 ,0 ,0
235 ,2020-12-06 ,162 ,7709 ,23681 ,28.28 ,159.2 ,7838.6 ,19280.2 ,25.394 ,2 ,2 ,2 ,656 ,917 ,1334 ,10302 ,13604 ,20083 ,2 ,-221.75 ,-222.75 ,0.0001941370607649 ,-0.0163003528374008 ,-0.0110914703978489 ,1.00067955358351 ,0.94346954001424 ,0.961420974210078 ,0 ,0 ,0
236 ,2020-12-07 ,116 ,7932 ,21424 ,18.06 ,153.4 ,7865.2 ,21331.8 ,20.912 ,2 ,2 ,2 ,615 ,877 ,615 ,10514 ,13769 ,18905 ,-63.75 ,-76.75 ,-56.75 ,-0.00606334411261176 ,-0.00557411576730336 ,-0.00300185136207353 ,0.978850353323842 ,0.980551493516949 ,0.989511182011479 ,0 ,0 ,0
237 ,2020-12-08 ,136 ,8045 ,9527 ,23.29 ,149 ,7900 ,22538.8 ,19.862 ,2 ,2 ,2 ,1308 ,625 ,888 ,9952 ,13538 ,19459 ,-226.25 ,-161.25 ,-139.125 ,-0.0227341237942122 ,-0.0119109174176392 ,-0.00714964797779948 ,0.921443573874251 ,0.958589854147573 ,0.975076422311466 ,-30.141383132641 ,0 ,0
238 ,2020-12-09 ,160 ,7945 ,28737 ,11.21 ,150.8 ,7932.4 ,23523.2 ,18.54 ,2 ,2 ,2 ,1309 ,889 ,1309 ,9948 ,13282 ,19177 ,-250.375 ,-131 ,-110.625 ,-0.025168375552875 ,-0.00986297244390905 ,-0.00576862908692705 ,0.91315224193576 ,0.96567026176816 ,0.979875021275579 ,-27.1923560415693 ,0 ,0
239 ,2020-12-10 ,171 ,7869 ,29325 ,18.47 ,160 ,7907.4 ,25328.8 ,18.242 ,2 ,2 ,2 ,1255 ,569 ,569 ,10390 ,13340 ,18445 ,14.75 ,-201.5 ,-261.625 ,0.00141963426371511 ,-0.0151049475262369 ,-0.0141840607210626 ,1.00497267003143 ,0.947579876160121 ,0.950750115130217 ,0 ,0 ,0
240 ,2020-12-11 ,171 ,7871 ,28603 ,21.67 ,169 ,7827.6 ,28471.2 ,16.874 ,2 ,2 ,2 ,515 ,515 ,515 ,10297 ,13422 ,18683 ,-64.375 ,-338.5 ,-57.375 ,-0.00625182091871419 ,-0.0252197884070928 ,-0.00307097361237489 ,0.978195233903508 ,0.91297737452068 ,0.989270076879387 ,0 ,-27.1362093570868 ,0
241 ,2020-12-12 ,162 ,7807 ,30452 ,16.57 ,170 ,7772 ,26572.8 ,18.238 ,2 ,2 ,2 ,540 ,805 ,805 ,9620 ,12715 ,19459 ,-148.25 ,-308.5 ,-139.125 ,-0.0154106029106029 ,-0.024262681871805 ,-0.00714964797779948 ,0.946528363709744 ,0.916234421802643 ,0.975076422311466 ,0 ,-28.2204562997602 ,0
242 ,2020-12-13 ,181 ,7646 ,25239 ,16.45 ,157.2 ,7767.2 ,22888.4 ,18.016 ,2 ,2 ,2 ,856 ,856 ,1277 ,9140 ,12742 ,19177 ,-100.875 ,-308 ,-110.625 ,-0.0110366520787746 ,-0.0241720295087113 ,-0.00576862908692705 ,0.96161046079494 ,0.916543099260227 ,0.979875021275579 ,0 ,-28.3276019196969 ,0
243 ,2020-12-14 ,165 ,7667 ,19245 ,18.03 ,151.8 ,7720.8 ,19695 ,18.12 ,2 ,2 ,2 ,1233 ,1233 ,814 ,8880 ,13122 ,17997 ,-42 ,-234.75 ,-303.375 ,-0.00472972972972973 ,-0.0178898033836305 ,-0.0168569761626938 ,0.983489791818846 ,0.938012976484899 ,0.941557532415457 ,0 ,0 ,0
244 ,2020-12-15 ,107 ,7845 ,10903 ,17.36 ,150.8 ,7663.8 ,17277 ,18.054 ,2 ,2 ,2 ,1218 ,540 ,803 ,8493 ,13138 ,18191 ,-227.875 ,-268.125 ,-379.375 ,-0.0268309195808313 ,-0.0204083574364439 ,-0.0208550931779451 ,0.907502782028375 ,0.929387091036823 ,0.927859646303655 ,-25.4857512392928 ,-33.6161240918764 ,-32.8885592541814
245 ,2020-12-16 ,144 ,7639 ,12636 ,22.19 ,152 ,7601.6 ,18642.6 ,17.526 ,2 ,2 ,2 ,796 ,1207 ,534 ,8845 ,12178 ,17138 ,-225.125 ,-197.875 ,-379.125 ,-0.0254522328999435 ,-0.0162485629824273 ,-0.0221218928696464 ,0.912186904523 ,0.943647500527532 ,0.923532556118744 ,-26.8851934588187 ,0 ,-30.9852206615561
246 ,2020-12-17 ,157 ,7522 ,18362 ,16.24 ,156.8 ,7527.2 ,19634.4 ,17.262 ,2 ,2 ,2 ,781 ,781 ,521 ,9026 ,11731 ,17158 ,-79 ,-191.5 ,-413.625 ,-0.00875249279858187 ,-0.0163242690307732 ,-0.0241068306329409 ,0.969516423220134 ,0.943387362640697 ,0.916765125779711 ,0 ,0 ,-28.4051612312286
247 ,2020-12-18 ,187 ,7335 ,32067 ,13.81 ,172.4 ,7362.6 ,22260.4 ,16.26 ,2 ,2 ,2 ,428 ,1085 ,685 ,8865 ,12592 ,17997 ,-87.75 ,-276.25 ,-303.375 ,-0.00989847715736041 ,-0.0219385324015248 ,-0.0168569761626938 ,0.965547370455307 ,0.924158483034371 ,0.941557532415457 ,0 ,-31.2471108769368 ,0
248 ,2020-12-19 ,189 ,7295 ,24204 ,16.71 ,180.2 ,7254.2 ,22823.4 ,14.594 ,2 ,2 ,2 ,735 ,482 ,1130 ,8544 ,11255 ,18223 ,-178.875 ,-167.875 ,-332 ,-0.0209357443820225 ,-0.0149155930697468 ,-0.0182187345662075 ,0.927583973232867 ,0.948231475092466 ,0.936884996705094 ,-32.7605174121908 ,0 ,0
249 ,2020-12-20 ,185 ,7022 ,24033 ,12.35 ,184.8 ,7174.6 ,20738.4 ,14.466 ,2 ,2 ,2 ,756 ,507 ,1146 ,8116 ,11190 ,16548 ,-137 ,-255.625 ,-242.875 ,-0.0168802365697388 ,-0.0228440571939231 ,-0.0146770002417211 ,0.941477659083749 ,0.921068627681464 ,0.949052711252724 ,0 ,-29.9946517893513 ,0
250 ,2020-12-21 ,183 ,7097 ,15451 ,13.86 ,178.2 ,7053 ,18572.8 ,13.488 ,2 ,2 ,2 ,1089 ,461 ,1089 ,7798 ,11522 ,15976 ,-86.875 ,-111.125 ,-244 ,-0.0111406770966915 ,-0.00964459295261239 ,-0.0152729093640461 ,0.961250894946478 ,0.966426240285371 ,0.947002010276306 ,0 ,0 ,0
251 ,2020-12-22 ,180 ,7124 ,7937 ,15.6 ,163 ,6870.4 ,18969.2 ,12.66 ,2 ,2 ,2 ,1011 ,635 ,1011 ,7546 ,11255 ,16521 ,-207.875 ,-93.75 ,-269.5 ,-0.0275477073946462 ,-0.00832963127498889 ,-0.0163125718782156 ,0.905070421436832 ,0.970982280741606 ,0.943427554428758 ,-24.8135140246425 ,0 ,0
252 ,2020-12-23 ,154 ,6727 ,21239 ,8.92 ,146.8 ,6667.2 ,18593.4 ,12.546 ,2 ,2 ,2 ,971 ,369 ,369 ,7610 ,11052 ,15072 ,-176.375 ,-302 ,-213.625 ,-0.023176741130092 ,-0.0273253709735794 ,-0.0141736332271762 ,0.919934242250324 ,0.905824686354206 ,0.950786031787446 ,-29.5590884736012 ,-25.0182586702376 ,0
253 ,2020-12-24 ,113 ,6382 ,26186 ,12.57 ,133.8 ,6448.4 ,17402 ,12.298 ,2 ,2 ,2 ,931 ,574 ,931 ,7921 ,10264 ,15075 ,-105.5 ,-144.375 ,-401.375 ,-0.0133190253755839 ,-0.0140661535463757 ,-0.0266252072968491 ,0.953731108201889 ,0.951156261671842 ,0.908201221721685 ,0 ,0 ,-25.6853618825803
254 ,2020-12-25 ,104 ,6006 ,22154 ,11.78 ,117 ,6238 ,16473 ,13.418 ,2 ,2 ,2 ,914 ,914 ,914 ,7832 ,11142 ,15976 ,-63.125 ,-134.375 ,-244 ,-0.00805988253319714 ,-0.0120602225812242 ,-0.0152729093640461 ,0.97191773607845 ,0.958074300944384 ,0.947002010276306 ,0 ,0 ,0
255 ,2020-12-26 ,118 ,6003 ,9494 ,12.62 ,109 ,6144.8 ,13154.6 ,14.256 ,2 ,2 ,2 ,1006 ,1006 ,454 ,7546 ,10220 ,16635 ,-207.875 ,-27.25 ,-277.875 ,-0.0275477073946462 ,-0.00266634050880626 ,-0.0167042380522994 ,0.905070421436832 ,0.990681742587728 ,0.942082068692012 ,-24.8135140246425 ,0 ,0
256 ,2020-12-27 ,96 ,6072 ,3292 ,21.2 ,112.6 ,6128 ,9155.4 ,14.656 ,2 ,2 ,2 ,1059 ,732 ,1059 ,7450 ,9668 ,15059 ,55 ,-216.5 ,-226.25 ,0.00738255033557047 ,-0.0223934629706247 ,-0.015024237997211 ,1.02594575019143 ,0.922605755283094 ,0.947857593355459 ,0 ,-30.6052218775052 ,0
257 ,2020-12-28 ,114 ,6261 ,4647 ,13.11 ,119.2 ,6157.8 ,8385 ,14.454 ,2 ,2 ,2 ,1085 ,765 ,561 ,7200 ,10091 ,13697 ,93.125 ,-166.5 ,-173 ,0.0129340277777778 ,-0.0164998513526905 ,-0.0126305030298606 ,1.04559698380835 ,0.942784120651119 ,0.956105917424791 ,0 ,0 ,0
258 ,2020-12-29 ,131 ,6298 ,6190 ,14.57 ,117.2 ,6128.4 ,9964.2 ,15.346 ,2 ,2 ,2 ,1007 ,494 ,1007 ,7124 ,10026 ,14857 ,-40.75 ,-81.875 ,-187.5 ,-0.0057201010668164 ,-0.00816626770396968 ,-0.0126203136568621 ,0.980043776596323 ,0.971548771375403 ,0.956141075941906 ,0 ,0 ,0
